,A,B,C,D
2001-10-15,20.590605373009982,-2.8756442267846873,-50.04087100170243,11.047941954749684
2001-10-16,20.026066398381815,-1.807230919072112,-49.29395650836592,12.470499812424427
2001-10-17,18.7223292055303,-1.3607720547199658,-49.07877971635279,12.135761430837238
2001-10-18,18.665272611355363,0.3553359759320367,-47.65702283587743,12.769014677625991
2001-10-19,18.567546591057592,0.8437544943293287,-47.276244470258554,12.590986833083353
2001-10-20,18.68891389109035,0.9746788002087652,-48.584861514500936,12.611875752299332
2001-10-21,18.209489913259937,0.35771709136698504,-48.039084233979935,12.621590462486296
2001-10-22,17.323562332706114,0.8905856049117001,-47.12994674628552,13.13604977696366
2001-10-23,15.629755614881077,0.9026142013764697,-47.78989480162407,12.740977959196846
2001-10-24,16.983789241008733,-0.5615368399345211,-46.909516817237495,11.08199285200863
2001-10-25,16.17136822091092,0.6934253082580657,-46.736614234344664,10.400388015137402
2001-10-26,14.953610463388795,-0.31474871038354024,-46.468631211893204,9.209570869044304
2001-10-27,15.467072144810018,0.12572167390156408,-47.56844095542643,10.22660595963604
2001-10-28,15.328233881103971,-0.9774910735350799,-46.363931487436936,10.579904541754061
2001-10-29,14.72608564526643,-0.3931551700354211,-44.50812593925947,10.669077210601412
2001-10-30,15.35858995657849,1.0293387366510105,-44.95589198634342,11.090985432813287
2001-10-31,15.16015576098391,1.3845569985660233,-44.41186616409883,10.426360281087332
2001-11-01,15.04833356702729,1.6920599776947165,-45.36330320716731,9.74688629236934
2001-11-02,15.371914978589256,2.0758259391830163,-46.12292962652182,9.718631563962788
2001-11-03,17.601025000430994,0.5494000663054828,-45.58152177838117,10.467601501352615
2001-11-04,16.78112527703218,2.0666041012993484,-44.136077845938125,11.271755208388042
2001-11-05,15.452291301136441,2.733028794749727,-45.08589921055779,11.07033259369206
2001-11-06,15.715535518474342,2.7990736949520056,-45.26897123631215,9.852404005196522
2001-11-07,15.166329879982143,3.1835612318529547,-45.24991205066876,8.314254100482769
2001-11-08,15.628430319132814,3.021537613986494,-45.808026203582806,8.85503350949645
2001-11-09,15.821855025747215,3.2582510772912343,-43.462672888215515,8.426217533159566
2001-11-10,16.678543645931423,2.2411389597507396,-45.006602351004155,7.984969523424682
2001-11-11,16.860356136923073,2.3770710116578875,-44.337636266790895,7.89043235605765
2001-11-12,16.095693426135508,3.9505304082442443,-44.31217241652872,8.885274486774112
2001-11-13,15.741437383250288,3.858707373759675,-43.808792506709864,7.5039707099920685
2001-11-14,16.75168815341199,3.1609342090532078,-43.73309431306428,8.007798985527057
2001-11-15,16.38705029367258,3.534022016332119,-42.92219819778567,6.843366919310092
2001-11-16,14.752352877922199,2.5936997423137935,-45.13928217275568,6.150776910396725
2001-11-17,15.724328678267485,2.8264136055933733,-45.70249132315444,7.590703591758783
2001-11-18,14.61624919727504,3.888207960899466,-44.729074045662536,9.106160956839997
2001-11-19,15.132439942703789,1.9983112264154546,-45.239262710752136,9.275975410984389
2001-11-20,15.662735715187885,2.1084173639831003,-46.316017716927774,9.023998277042363
2001-11-21,14.065563672455438,1.8436809011536468,-47.53934214559744,8.908165744290185
2001-11-22,14.383030974788806,1.3082186403389642,-47.56942662563949,8.213777478648122
2001-11-23,13.524724367478896,1.7072796003805941,-46.89712782429229,10.569546079375165
2001-11-24,14.623640768345254,1.9957657566730411,-48.60430082010882,10.41799190311272
2001-11-25,14.953912315824429,2.1927487175019618,-48.1306845593926,9.844552609233165
2001-11-26,15.343147456427404,2.0481401609557164,-49.5470504326128,9.14756282674116
2001-11-27,15.064883600471672,1.8731219798063543,-49.08264850354558,8.651353227687023
2001-11-28,15.260904958237811,2.190638005821817,-49.441483250574095,8.991031273015007
2001-11-29,17.275097122067628,2.2566910867845706,-50.87003941095428,8.828789231758485
2001-11-30,16.07054892735934,2.198247544020453,-54.83546907104286,8.349200521744365
2001-12-01,15.710348504682276,2.6119172578390226,-56.70501192373775,8.33448409609117
2001-12-02,15.493648306865758,4.027019092232692,-57.58339842091511,9.865674632689672
2001-12-03,13.056066725993302,4.654844233553999,-57.39628491300176,9.886981580689817
2001-12-04,12.375765254796802,4.9046183588029555,-58.396798108775165,9.511876366290304
2001-12-05,11.950392368377104,6.163307653411093,-58.77772448452851,8.521257832875536
2001-12-06,11.834142337568641,5.556070190974967,-57.86380454441741,7.9278287300567625
2001-12-07,11.893062904486337,6.07985447699188,-57.44924954568496,6.362877728740827
2001-12-08,13.052127173317437,8.864938304615748,-57.08303718907549,6.559929233368094
2001-12-09,14.100424690016187,10.08333431709462,-58.458367247181556,6.19916918414065
2001-12-10,13.594942267008028,9.516897983403602,-57.787589074405275,9.181293864649062
2001-12-11,12.475775393521852,8.425957426796995,-57.199736512376404,11.392888060766154
2001-12-12,12.55194318566083,7.286980742148005,-56.27623014032814,12.747882929182005
2001-12-13,11.890102618841619,6.11188298332413,-55.25858375302987,12.20788814252925
2001-12-14,11.964626270547267,4.583552523185233,-55.31894966006472,12.627221968648433
2001-12-15,11.899955964681368,3.6903608184834407,-56.07536469737352,13.383791001135352
2001-12-16,9.843752369302967,2.5480666311870603,-58.790763422805966,14.224580145353558
2001-12-17,10.166486375629205,3.5098701680224416,-59.204321212991125,14.662698246717342
2001-12-18,10.118099592248674,2.8269406590525197,-58.10408459437757,13.90186759635543
2001-12-19,11.577204161391585,2.5376097058247966,-58.19785699619731,12.226397133270424
2001-12-20,13.204834168897454,2.0523527975477847,-58.17684172807888,11.463467111775742
2001-12-21,13.733194956908207,3.140249277480773,-58.28895941789807,12.164451858277562
2001-12-22,15.37679859001954,5.544305267531756,-58.68904283307433,11.773370024629829
2001-12-23,15.605205461525202,4.8343800847704035,-59.47952133111218,12.728404217389377
2001-12-24,15.725047033925593,4.0547850616805725,-58.938338590992814,12.979562398574014
2001-12-25,15.577971457281679,4.158324303027065,-58.781908796763645,12.881607796918994
2001-12-26,15.975161183858276,2.386271622859474,-57.502524216359575,14.643414369309967
2001-12-27,15.215176756987113,2.3745108887837305,-58.3272229522078,14.341318777598692
2001-12-28,17.178233685054995,1.6041466164134746,-60.05515275978967,12.839192272143235
2001-12-29,17.021412968689862,3.8115584704530465,-60.16641578709583,13.003660940866812
2001-12-30,16.915160543096214,3.690248116225984,-59.98914708030535,11.391511493178307
2001-12-31,15.689377054846954,4.420205507861632,-60.83110111985566,11.797037554262463
2002-01-01,16.859756775339907,5.1549320434056485,-60.18727852023825,10.68923681840849
2002-01-02,16.64332123816694,6.125486928072916,-60.03375579397381,11.603021090176782
2002-01-03,18.28063280579049,5.757110480935755,-60.99273591232637,9.376387310077227
2002-01-04,15.68552681574235,5.426195832968107,-62.10712396574609,7.725668298437029
2002-01-05,13.895633628424143,4.693267146309654,-63.84313567638442,8.350768710595272
2002-01-06,11.811757789085174,4.700780884777457,-64.33298732193148,8.72739968826611
2002-01-07,12.001357524577024,4.489224736662002,-64.80593482966813,8.123352560029613
2002-01-08,12.592844503161913,5.920312208812509,-66.28706549453604,9.034587449208317
2002-01-09,14.118253207591444,6.8972025687625536,-65.239681429766,9.115662641756263
2002-01-10,13.877095632678659,8.033757066968446,-66.87273817823731,8.354356005181751
2002-01-11,13.924075336826228,7.388471030135073,-65.93106890343478,7.249162615223973
2002-01-12,14.102590589741949,5.038459649249091,-65.99595101254934,8.187406056411074
2002-01-13,12.260040202660914,5.580356312668083,-66.28215902118953,8.156325391810809
2002-01-14,11.109428240464455,4.961105000794663,-65.35073988066893,9.866473407148517
2002-01-15,10.434277719420745,3.6772874575309107,-63.79527178351813,8.860195003863042
2002-01-16,9.982271009198495,2.856131376695644,-65.20184555787449,10.834606123372447
2002-01-17,9.860864462996238,0.9556694294094685,-64.31563254871367,10.53011324578258
2002-01-18,10.368550712990269,0.9162681761095611,-62.72661993367287,11.192573533752391
2002-01-19,10.051566253724172,0.6486250111598655,-62.45267464634865,11.629333415763433
2002-01-20,10.205499754371338,-0.016020659608699472,-62.19677804003379,10.821035088194051
2002-01-21,8.26679661528529,1.5648507278264518,-61.22777394032951,12.095871378069779
2002-01-22,7.724816473152878,2.256052856924943,-61.86650905252201,12.247678681144007
2002-01-23,7.990564266960478,0.8614969495538984,-61.90244583444573,12.167722927263734
2002-01-24,8.379269427530408,0.7757648295495685,-63.285463525997706,13.28745654226434
2002-01-25,8.75370558377975,0.8278917730335349,-65.22221334947155,12.834955445486447
2002-01-26,9.896335929125822,0.02117586093166479,-65.67020506084215,12.79811996852984
2002-01-27,9.984393417279897,-1.2786576782047319,-66.71545447799834,13.56489967536813
2002-01-28,8.34898784804448,-1.5692561351690137,-66.47060804777247,13.98075927836142
2002-01-29,8.738820476609908,-0.704645196851206,-66.08172718445776,13.748741031134248
2002-01-30,8.67407487237132,-1.6510685270825831,-65.00551725455237,15.017672755774145
2002-01-31,8.408565957326658,-2.2907680524052734,-64.31612833632143,14.568987021447493
2002-02-01,6.588108777217617,-2.796007939059674,-64.61754534909512,14.17267309337729
2002-02-02,7.5065908834650426,-1.8482135840086327,-64.20503522959021,16.089153371874552
2002-02-03,6.3444626080562765,-3.7197394429799915,-62.08345348534738,15.80171872048091
2002-02-04,6.1707746358380735,-4.314435318709936,-61.32038839977456,16.172152756022175
2002-02-05,5.569839539049648,-2.872076957780599,-62.56421839966219,16.490364536814756
2002-02-06,7.670648827874418,-2.1699948991677243,-63.711267333036844,13.613248876060903
2002-02-07,6.224081368328349,-2.9060850729281125,-64.17355761511118,12.502670057796697
2002-02-08,5.967159097559634,-3.4732373217026926,-63.376833280341486,12.294905511537758
2002-02-09,4.720288088464567,-3.002519710797167,-63.16701345604585,12.54575724075313
2002-02-10,6.014319426901595,-3.5091421400381972,-61.86448444306619,11.364466267000129
2002-02-11,5.74249431460839,-3.6812077135557657,-62.27027384141728,11.883599673785817
2002-02-12,6.168840059775782,-4.462741855774345,-61.728484411672525,11.666589558975497
2002-02-13,4.773691900305782,-2.8196336824038086,-63.048677072758466,12.190622937646696
2002-02-14,5.042016089060887,-1.393598858840534,-63.458931981213375,12.191358637424461
2002-02-15,2.9620568600724226,-1.755115314830837,-64.49014251148895,11.127470576700073
2002-02-16,3.89024213588345,-2.7892520431631036,-65.41112881980897,11.658469758267065
2002-02-17,4.414175609705273,-0.7820192662346965,-66.86852617292884,10.327038834696543
2002-02-18,3.1970349289933235,-1.402785646038068,-68.70528762870134,10.977606353999628
2002-02-19,3.065998928901213,-1.204311234229652,-69.22933973178652,10.802856990932177
2002-02-20,3.5652303745067773,-2.1545045389155306,-67.41787919531953,11.90912663656637
2002-02-21,3.682272250263856,-2.6097768459969553,-66.05581529361756,12.515152011700343
2002-02-22,3.3203694892032196,-1.6919146658130153,-65.55997775823307,10.38443320790721
2002-02-23,2.4633833798881515,-2.099146752124324,-65.54794904786753,8.679870915448134
2002-02-24,3.7185425834172,-0.8983103614610297,-64.96829985811321,8.47176542922231
2002-02-25,4.75393761217831,-1.4676390297271897,-65.36425715025447,8.996589290358443
2002-02-26,4.204837114849921,-2.75487653443004,-67.02198493358061,8.397519961442136
2002-02-27,4.035887459440802,-3.2022440025838055,-65.46662985341194,10.539878109565404
2002-02-28,4.259513090013413,-3.124769146936794,-65.71211375350613,11.566334445386081
2002-03-01,5.2331916253381126,-4.102770210287673,-64.50087621293625,11.620560600617095
2002-03-02,7.021020737763361,-3.995855976370762,-63.57492054918775,11.006151571072785
2002-03-03,5.912483242228187,-3.522308386608697,-64.07978941334204,10.558168290572786
2002-03-04,4.831902113324971,-4.52141036104202,-64.83358156426866,11.11211625682482
2002-03-05,4.118333655533883,-5.327281718633975,-65.27204626990452,12.060514232154897
2002-03-06,3.1188705181989387,-4.084701599898921,-66.451653411011,10.593630612262432
2002-03-07,2.9101239226259628,-3.093293759963573,-66.99626898328339,10.020517621305777
2002-03-08,3.989318646836361,-1.9930787013146727,-66.04972342092321,10.592121102652339
2002-03-09,5.044525656299884,-0.6302270724541328,-66.76718050603404,9.633790643834375
2002-03-10,3.8388290149184847,-0.3280262371648876,-64.70909375908263,8.840926566895234
2002-03-11,3.603257497984034,0.9937463790165983,-66.27071963646875,10.604169982313165
2002-03-12,4.674184649929706,0.38873210182571627,-65.97568595163416,9.422702070527894
2002-03-13,5.796072160228299,1.2656699028271952,-67.49336834253579,8.991489164267382
2002-03-14,6.41031682056594,1.2349820508769247,-67.83810581936332,9.081316485738453
2002-03-15,6.658838643233825,1.8254691945323391,-68.9395429493255,8.551571239079301
2002-03-16,8.381754083320624,2.990239679633274,-67.34992088348373,8.608008751932076
2002-03-17,8.414801088691227,3.8488225192914607,-68.08979243821274,7.010358900701412
2002-03-18,8.294645700621325,4.352221048319447,-68.9347692014906,7.608369582402474
2002-03-19,6.862948869861794,4.438156819648687,-68.05997504941422,8.155868724162955
2002-03-20,6.215687007869072,3.3978335893734517,-67.83206722350864,8.499797472433643
2002-03-21,6.4572251134325915,2.025294383207955,-68.66772346184013,7.465882815803344
2002-03-22,7.6883922625955545,0.5485403610877333,-70.2806982270453,8.596101751086286
2002-03-23,8.251894356476637,1.1161043960776533,-70.3739126297059,7.288925608194337
2002-03-24,7.992245304129934,1.604218471832624,-70.38933448622531,8.324160457400836
2002-03-25,7.279864240784337,1.9501592205119365,-68.85248166416325,9.518312416461962
2002-03-26,7.775703123078631,2.9453836002057696,-70.10623838800157,8.768009296251659
2002-03-27,7.991603082239342,3.1078165289342246,-71.65467865558973,7.884922069997094
2002-03-28,7.653435928594024,4.013117391268683,-71.87905527104841,6.561199299264971
2002-03-29,7.587953209838604,4.94819813481535,-72.11287408876713,7.330292205858065
2002-03-30,7.372476362370563,6.3130408607802,-72.75854718954864,7.256511031481794
2002-03-31,6.782795951700218,7.948541707010746,-71.4496170299572,6.4273596007301075
2002-04-01,6.410046634583523,9.486196517906484,-70.63914784040975,7.0361948951178155
2002-04-02,6.622832848889741,9.472653311300883,-71.62978227499224,9.260257834488877
2002-04-03,5.903556870290045,10.064734951955714,-69.6948149506621,8.279885235421087
2002-04-04,5.74541873311341,9.72883781276678,-69.50966154562175,9.043188036855323
2002-04-05,5.6199263610069785,9.556706938103966,-69.01094411192838,9.498466318211166
2002-04-06,4.2524068692044885,9.509939123144939,-70.33064867164127,8.608334984227875
2002-04-07,4.004007763560442,10.383436282946022,-71.37851902677286,9.136261219933388
2002-04-08,4.222049277306335,11.583549603425705,-72.11761867552997,8.22717073235488
2002-04-09,4.098946542061318,12.203108168427471,-73.83009012299924,7.747870156673451
2002-04-10,3.327734970047445,11.31663940973041,-74.15434134660659,6.142415767630015
2002-04-11,4.430473076764164,11.764810355758492,-72.97608568428603,5.765328410683497
2002-04-12,5.275003838510761,11.62804960419086,-75.1614168097332,5.576188065756838
2002-04-13,5.875218685120672,11.31500050935757,-73.08455603360211,4.827926234136476
2002-04-14,6.770647521868101,11.661481758122433,-73.94777911691916,5.329808708518957
2002-04-15,6.640544292481935,12.290001290124607,-73.62390427353877,4.808553459402102
2002-04-16,6.873871904128782,14.287117313800247,-73.37426159185105,4.43849983805643
2002-04-17,7.978761937911493,12.313408143418924,-72.79425035009994,5.500007265905072
2002-04-18,9.865197925737442,12.268306530659823,-71.79535366506576,5.21924345708286
2002-04-19,8.853370708057941,14.892463366549634,-70.49692629378379,4.680275505128624
2002-04-20,9.150607308202705,14.406154098981347,-70.15743239703292,4.65584278385836
2002-04-21,9.27906157206079,16.1832936276344,-70.43162764334387,6.050383458714164
2002-04-22,8.815208774715812,16.0099947521193,-70.42318489755746,6.869721314703657
2002-04-23,8.855330239765356,15.110302207162006,-70.33627011802936,4.708111946344227
2002-04-24,9.562140870172339,16.530050886176973,-71.57584029074943,6.213977194183331
2002-04-25,9.232799176526386,15.46636584870413,-70.74343639267528,5.399638519787213
2002-04-26,9.469152168514112,14.399139413760361,-72.89811424747609,6.673555292020376
2002-04-27,9.340150690634117,13.619689105219123,-72.9604882951461,6.508635428988681
2002-04-28,8.922346546377742,12.748185268905083,-72.32875780387575,7.032270224563918
2002-04-29,10.118398498719943,11.460002147862236,-73.22213045703144,7.977745162988159
2002-04-30,11.089638645584968,11.457570177012084,-74.46924576282844,7.588070924901551
2002-05-01,12.040196962774036,11.094465621995111,-72.74846395582753,7.4976032421653285
2002-05-02,12.24264396427872,12.372055048624679,-72.24414319360366,7.6678326785063495
2002-05-03,11.205603540238315,12.904827191907644,-72.64015119573463,9.766316689641314
2002-05-04,11.206985899322753,10.736913466805092,-73.6587801783282,11.1013449874961
2002-05-05,11.682807686886141,10.477231065865443,-75.17452357486079,11.018787946786578
2002-05-06,12.750815273102768,9.27851161428643,-75.1141800590754,11.564803232727428
2002-05-07,12.245528137020132,8.40746576706286,-75.65683538799266,12.073891354075165
2002-05-08,13.249945383130365,9.256592675137947,-75.00964406416128,12.588579625073363
2002-05-09,12.408679024046851,10.667714031059791,-74.84728496482592,14.426239053995632
2002-05-10,11.852541216386358,11.13965091574107,-74.41751954783722,15.342744460904138
2002-05-11,12.110869495205248,10.041488238522815,-73.34407725228668,16.18258870450841
2002-05-12,12.499657373598007,8.9115283504303,-74.78922024848147,18.62536913193162
2002-05-13,15.204458302130902,9.446246392371371,-76.08700867213129,19.641591786127943
2002-05-14,16.104391290149504,11.02790204409655,-76.4907716685264,17.77973453715095
2002-05-15,17.152980026737943,10.645908378809107,-77.55857143164506,18.895168787746886
2002-05-16,17.802043561231987,9.703203960837167,-78.92379985908669,18.227766293322993
2002-05-17,18.614248493749034,9.942396500950561,-79.44134327845404,18.279403909042497
2002-05-18,21.2291975896874,8.061969292358075,-80.38222519864935,19.261921733137882
2002-05-19,19.834737996075074,8.990291486929111,-78.77491894816293,19.709736501552175
2002-05-20,19.6789415259968,8.297703649072606,-77.05479415025194,21.683214423211314
2002-05-21,19.63646443637533,8.009196999486353,-77.37997186137306,22.083624771690683
2002-05-22,19.385767882429914,7.082508943585452,-79.05052785197788,23.164420255292125
2002-05-23,17.911168626868882,7.741289283649551,-77.77628483704423,24.143525918290123
2002-05-24,19.294618376640486,8.290595593585742,-76.75002256192099,23.60387781223259
2002-05-25,17.819642045370415,8.266321385757687,-75.32399107848379,21.53594255433433
2002-05-26,17.572887242100233,8.13385483195007,-75.68599065541613,21.837796703026104
2002-05-27,17.55882550047044,9.434826433312232,-76.83542848573968,23.451049352604542
2002-05-28,18.005510775469745,8.996561602399472,-78.08399638860216,23.979541013952854
2002-05-29,18.172153948453904,7.228285469610961,-76.61143396957101,24.09387691042639
2002-05-30,20.110653696276962,6.625700132106462,-75.3019058380084,25.00299390862528
2002-05-31,20.542044851521013,5.993593376624707,-74.59737187869486,25.101709317278143
2002-06-01,19.816998459588817,5.670160052939196,-75.48953127561005,25.045744302864794
2002-06-02,19.246691580604086,5.565348924364754,-76.28221712347437,25.147640692920483
2002-06-03,19.185448891975824,5.484323499199872,-77.38908495887931,26.324506558908215
2002-06-04,20.316147425097135,5.123763326965094,-77.25297355908289,24.86670276151199
2002-06-05,19.883605702862184,4.0748030062829,-77.33997516621368,26.22446876423085
2002-06-06,18.500571141876602,6.0843853113449455,-78.10383796137064,25.73694732960217
2002-06-07,18.028677066173014,8.67204480722648,-78.86350396706587,24.81631351525815
2002-06-08,18.89145358470868,10.288408290291882,-79.52502625231784,25.8499268020462
2002-06-09,18.223437334767112,9.722241530611738,-78.84689385605647,25.17278822410453
2002-06-10,18.008678566028244,8.373539859232713,-79.24940642554786,26.612309759591177
2002-06-11,17.443431482849157,6.607202844095559,-79.77031384793263,27.530638562580208
2002-06-12,16.551290013865767,5.861404434790581,-78.85797939101357,27.76912896343323
2002-06-13,16.60817229854784,5.298725535241379,-79.67032385367295,27.967345818354286
2002-06-14,16.894515674376457,4.263141444264514,-78.7771006931385,26.368157983438458
2002-06-15,15.781877935525134,5.5264548203619706,-78.64465090964576,26.750393374600403
2002-06-16,17.538828282235677,5.489326225427044,-77.9165202426384,25.344358558514912
2002-06-17,19.138356383976124,5.440123839115403,-76.66080973054866,25.16321621988109
2002-06-18,17.807347240458625,5.620510283235259,-77.3242513421099,24.359640295474794
2002-06-19,16.772502734230216,5.452466868356555,-76.1289500831756,24.72852785248603
2002-06-20,16.059739872720925,5.031293029903,-76.39574512961877,24.803910627570563
2002-06-21,14.716217280988614,5.086891847482958,-77.4265037780801,26.411672035123075
2002-06-22,14.855503401668024,4.214746849005309,-77.81898173837868,26.504765115556463
2002-06-23,14.329394575169516,2.4961535610007086,-76.12622051905734,28.31589339485225
2002-06-24,14.181925777500538,1.7464619342467649,-75.21559757632691,28.705969773445716
2002-06-25,14.47202795975359,1.2611383871236974,-74.89600593674697,28.872809521005774
2002-06-26,15.307060762486858,-0.04484043228760992,-72.34302152055422,29.222227863953197
2002-06-27,14.506864839919546,0.00045623951965342857,-72.24780046014496,27.036888466522576
2002-06-28,14.763702942280792,1.2009691312098316,-70.56756357685771,26.40339183099406
2002-06-29,15.31770966837352,2.1623459987534464,-70.95620249807887,26.982656524387814
2002-06-30,15.29982203915933,2.295241169380967,-69.65259365933994,25.536883718053197
2002-07-01,13.810921390745783,3.3880727816231744,-70.50423424053113,25.270201954489576
2002-07-02,14.409004963348753,2.9614461929002136,-70.38868682610145,26.669300581367082
2002-07-03,14.214675843927317,2.8085047931648948,-71.1145004012942,27.694374276156264
2002-07-04,13.434399422187447,2.502738174854812,-70.60091553415695,28.845208923804115
2002-07-05,13.356798202825498,2.5009297690401153,-71.50861651613099,28.678968158448203
2002-07-06,14.14961552625502,-0.4105605332163491,-71.40060672493259,30.23515630225298
2002-07-07,16.38033277602316,-0.028354306920630457,-71.98184486039108,29.706510793692434
2002-07-08,16.606203163188987,0.11161363197489221,-72.49561092744099,26.840362446891532
2002-07-09,15.011544186071893,0.03212967221792233,-73.08998590024981,26.710282445936667
2002-07-10,14.09846216573923,1.0420470973345755,-72.98303237929164,25.935212261361063
2002-07-11,14.660615323192722,0.7397153674541654,-72.58767300655491,27.007909329464695
2002-07-12,14.622448002105617,1.960581133251143,-75.22809896852824,26.490792694597992
2002-07-13,16.598725789717296,0.4216119478768907,-75.22968763787381,25.55808040261762
2002-07-14,14.511330767850318,-1.3926743634771328,-72.91829766482074,25.22784788049449
2002-07-15,15.085341907562437,-1.510478696996958,-72.4362000360492,25.98262288427427
2002-07-16,13.961336119287427,-2.8297395323106245,-70.50549088826133,27.06527102413868
2002-07-17,15.006679550553944,-2.050903159272966,-70.24418788991169,27.461107835544745
2002-07-18,15.139871046540557,-0.30487545908343283,-69.12245448520342,27.570730515169487
2002-07-19,14.345344844752134,-0.5815774231229105,-67.98804557231533,25.850292880579737
2002-07-20,15.539634216996847,0.593970951890971,-66.63755121851467,26.950594091290803
2002-07-21,14.56758241797251,0.917572082494422,-67.71929699599812,28.88481673096847
2002-07-22,15.028335159588146,0.03757148566079338,-68.44981910716025,30.025511123961856
2002-07-23,15.393092818999337,1.779360737560831,-68.60339479953682,28.78018420689806
2002-07-24,14.660997877533898,1.4197372786254518,-70.89615813513959,28.296816968868566
2002-07-25,16.020700440792023,0.7785394759222386,-71.01517731586617,28.22681608522346
2002-07-26,15.209867409537779,1.0577486206674904,-70.66224672845652,29.538771954076438
2002-07-27,17.495659616983904,1.2135993219708083,-69.82482419289938,28.280924406215448
2002-07-28,19.919050812140558,1.631210985045818,-68.39227623093149,27.115519004543664
2002-07-29,18.303925847585955,-0.5894302200988317,-68.6821254861238,28.690969348703042
2002-07-30,19.94528596539591,-0.691778627514203,-70.45190225853325,28.6600447954122
2002-07-31,19.27354536646411,-1.3983489289814643,-69.7496909576873,28.062650207271624
2002-08-01,21.415001556480014,-1.7773954099548424,-69.86423169650126,28.182029963259264
2002-08-02,21.743742108593903,-1.7939636676334711,-71.10940860641878,28.67714625911707
2002-08-03,21.56490103081693,-1.5914407351631565,-70.74616685828813,28.864642903630468
2002-08-04,22.561817971806022,-1.7919233006771609,-71.01032678363688,28.754985978049156
2002-08-05,23.03865948789491,-1.8887472729920332,-70.3416354602597,29.83176128755306
2002-08-06,22.52272765943551,-1.296688412904225,-70.88957978154254,30.576067846512856
2002-08-07,23.788014173672355,-1.1631918443851474,-70.97948898370038,31.769780128505108
2002-08-08,25.12443752956659,-0.8044826640533704,-71.51858314419566,32.551331716748365
2002-08-09,24.37371871668043,0.04004994035460985,-69.38815209782084,31.590439684302524
2002-08-10,26.529109713047994,1.2550520391692381,-69.76996010928828,30.42164032569372
2002-08-11,27.00117976320413,3.3745684283086748,-68.87512515848805,30.063468965212518
2002-08-12,25.490902047202095,3.629128742400662,-70.08423946927539,29.59801815258286
2002-08-13,26.363415335132636,2.8054275736620378,-68.13435298598888,27.92665102834627
2002-08-14,25.888714265963454,3.0645249814272733,-67.57960795991939,26.514678117423937
2002-08-15,24.956681042462588,4.826183241942045,-68.13252012940968,27.818110350517504
2002-08-16,24.6387251124461,4.58990921975779,-66.38580575142974,26.652106821268237
2002-08-17,24.529404351029243,5.515999985257085,-65.72271962334835,27.000842965237855
2002-08-18,24.048057903138325,6.04748341427673,-66.14082406060143,26.690382146845543
2002-08-19,23.730955441358358,6.106570191217144,-66.7181037342462,26.132012335335475
2002-08-20,23.566708300038247,5.683426249456478,-65.99539419063522,26.95446284220095
2002-08-21,20.422231308133416,3.896837559420849,-66.44013716039613,26.612102528516065
2002-08-22,21.316552490674095,4.450865116659224,-68.23366698655546,27.89648249552794
2002-08-23,18.320081157077293,3.834381934875838,-68.30406256215217,28.670692931683792
2002-08-24,17.843310702477208,3.828165485551244,-67.57618098161153,27.338765193705623
2002-08-25,16.97266699404134,2.833406539252996,-68.67265251819302,27.701687896411677
2002-08-26,17.244275114629243,1.4478953479522876,-70.24423837971992,28.799230123272068
2002-08-27,16.555380581115354,0.23062689859910712,-71.28609753177922,27.776023232553698
2002-08-28,19.06191097682394,-0.2877309493454794,-70.26195301048492,26.94644338064773
2002-08-29,19.17901373628154,-1.1092614123717084,-69.44292181920257,27.430437208979978
2002-08-30,18.63064597575407,0.0521341420271344,-68.72183603238511,26.613704983274832
2002-08-31,17.29669440403271,0.3774332711329789,-69.16455213144384,27.02239528196736
2002-09-01,17.823728786566786,-0.20220174449805645,-70.91096436012978,26.977502448176644
2002-09-02,15.305926220246755,1.38365881426418,-70.543073715828,26.959701328199465
2002-09-03,14.023478518949235,1.1179225017028398,-70.18019943718181,26.3863783284671
2002-09-04,14.852751222129534,-0.17438418889682916,-68.21372275469285,25.724715541017158
2002-09-05,16.60339478022224,0.4516432342581467,-66.41711802994186,25.50969094448225
2002-09-06,17.10236998302401,0.3155011842409292,-67.76121448883883,25.99833020320886
2002-09-07,19.06022166376982,-2.1644285966581274,-66.63737365029128,25.993116969246028
2002-09-08,19.242988337006647,-2.384897835692948,-67.90735547795869,26.734454104885206
2002-09-09,19.121287452654638,-2.858211385536225,-68.47593407164426,27.468611410613228
2002-09-10,20.367393326335424,-2.822952193645392,-68.51669249158898,28.941900776464916
2002-09-11,19.548871722917223,-4.263695031974711,-68.3438769925765,28.359680007046947
2002-09-12,19.327522245314086,-2.578465541981331,-67.88326171866943,27.196824918855633
2002-09-13,22.01822531181967,-2.2068831238482103,-66.62456948753095,26.27438669090155
2002-09-14,23.327808111797115,-1.1178093138761462,-67.01152636681356,26.304760185145895
2002-09-15,21.204183137502998,-0.5490546735146878,-66.81479607287432,27.504324141079337
2002-09-16,21.36340722888753,-0.4380528943834866,-65.92565215535241,26.874818753663494
2002-09-17,21.926010950260387,0.5578072799743039,-66.60146433206542,27.05632643552293
2002-09-18,20.101295893031036,-1.913289247817606,-66.24781623017836,26.889752866376675
2002-09-19,19.446115232049262,-2.223038094098942,-65.86571807366992,26.499477441823718
2002-09-20,18.808493264942726,-1.877043639288218,-66.8356336682407,28.048557320208506
2002-09-21,19.77723545386138,-1.0726606468634543,-67.03152162189194,29.451150536746248
2002-09-22,19.699042099271693,-2.423648325978874,-66.23519524246431,30.073933392912945
